participant_id,start_date,end_date,batch,duration,qualtrics_duration,dg_a_transfer,dg_a_moral,dg_a1_moral,dg_a2_moral,dg_a_chosen_moral,tg_c_moral,tg_a_moral,believe_real,dgtg_payoff,total_bonus,tg_payoff,tg_a_return,tg_c_keep,tg_c_transfer_x3,tg_c_transfer,tg_total,tg_partner_choice,dg_payoff,dg_a2_transfer,dg_a_gen_transfer,dg_a1_transfer,dg_total,participant_role,partner_choice,public_private,unique_group_id,group_id,observability,dg_a_chosen_transfer,dg_a_gen_transfer_ratio,dg_a_transfer_ratio,dg_a1_transfer_ratio,dg_a2_transfer_ratio,dg_a_chosen_transfer_ratio,tg_c_transfer_ratio,tg_a_return_ratio
171,2023-05-18T16:50:00Z,2023-05-18T17:21:00Z,2,31,1860,NA,NA,85,NA,85,58,77,No,0,0.6,0,0.6,0.3,0.6,0.2,0.5,A1,0,NA,0.5,0.5,0.5,A1,yes,public,20230518_48_yes_public,48,1,0.5,1,NA,1,NA,1,0.4,2.9999999999999996
172,2023-05-18T16:50:00Z,2023-05-18T17:19:00Z,2,29,1720,0.2,82,NA,NA,82,19,48,No,0.3,0.8999999999999999,0,NA,0.5,0,0,0.5,NA,0.3,NA,0.2,NA,0.5,A,no,public,20230518_50_no_public,50,1,0.2,0.4,0.4,NA,NA,0.4,0,NA
173,2023-05-18T16:50:00Z,2023-05-18T17:20:00Z,2,30,1818,0.2,81,NA,NA,81,NA,NA,Yes,0.2,0.8,NA,NA,NA,NA,NA,0.5,NA,0.2,NA,0.2,NA,0.5,B,no,public,20230518_50_no_public,50,1,0.2,0.4,0.4,NA,NA,0.4,NA,NA
174,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,404,NA,NA,51,NA,NA,NA,NA,No,0.5,1.1,NA,NA,NA,NA,NA,0.5,A2,0.5,NA,0,0,0.5,A1,yes,private,20230518_14_yes_private,14,0,NA,0,NA,0,NA,NA,NA,NA
175,2023-05-18T16:51:00Z,2023-05-18T16:56:00Z,2,5,339,0.25,72,NA,NA,72,71,84,Yes,0.8,1.4,0.8,0.8,NA,1.5,0.5,0.5,NA,0,NA,0.25,NA,0.5,C,no,public,20230518_15_no_public,15,1,0.25,0.5,0.5,NA,NA,0.5,1,1.6
176,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,572,NA,NA,9,10,9,18,36,No,0,0.6,0,0,NA,1.5,0.5,0.5,A1,0,0.25,NA,0.5,0.5,C,yes,public,20230518_15_yes_public,15,1,0.5,NA,NA,1,0.5,1,1,0
177,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,444,0.15,77,NA,NA,77,76,81,Yes,0.6499999999999999,1.25,0.3,0.15,0.35,0.45,0.15,0.5,NA,0.35,NA,0.15,NA,0.5,A,no,public,20230518_16_no_public,16,1,0.15,0.3,0.3,NA,NA,0.3,0.3,1
178,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,406,NA,NA,100,NA,NA,NA,NA,Yes,0,0.6,NA,NA,NA,NA,NA,0.5,A2,0,NA,0.5,0.5,0.5,A1,yes,private,20230518_16_yes_private,16,0,NA,1,NA,1,NA,NA,NA,NA
179,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,576,NA,NA,NA,100,NA,NA,NA,Yes,0.5,1.1,NA,NA,NA,NA,NA,0.5,A1,0.5,0,0,NA,0.5,A2,yes,public,20230518_17_yes_public,17,1,NA,0,NA,NA,0,NA,NA,NA
180,2023-05-18T16:51:00Z,2023-05-18T17:03:00Z,2,12,708,NA,NA,76,60,76,79,62,Yes,0.2,0.8,0.2,0,NA,0.9,0.3,0.5,A1,0,0,NA,0.5,0.5,C,yes,public,20230518_17_yes_public,17,1,0.5,NA,NA,1,0,1,0.6,0
181,2023-05-18T16:51:00Z,2023-05-18T17:05:00Z,2,14,815,0.25,80,NA,NA,80,35,50,Yes,1,1.6,0.75,0,0.25,0.75,0.25,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,public,20230518_18_no_public,18,1,0.25,0.5,0.5,NA,NA,0.5,0.5,0
182,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,447,NA,NA,56,8,56,100,0,No,0,0.6,0,0,NA,1.5,0.5,0.5,A1,0,0,NA,0.25,0.5,C,yes,private,20230518_18_yes_private,18,0,0.25,NA,NA,0.5,0,0.5,1,0
183,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,522,0.25,57,NA,NA,57,51,62,Yes,0.5,1.1,0.5,NA,NA,0,0,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_19_no_private,19,0,0.25,0.5,0.5,NA,NA,0.5,0,NA
184,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,385,0.25,100,NA,NA,100,100,100,Yes,1,1.6,0.75,0.75,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,private,20230518_20_no_private,20,0,0.25,0.5,0.5,NA,NA,0.5,1,1.5
185,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,389,0.25,63,NA,NA,63,87,79,Yes,0.75,1.35,0.75,0.75,NA,1.5,0.5,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_20_no_private,20,0,0.25,0.5,0.5,NA,NA,0.5,1,1.5
186,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,524,NA,NA,NA,89,89,35,61,Yes,0.44,1.04,0.39,0.36,0.25,0.75,0.25,0.5,A2,0.05,0.45,0.45,NA,0.5,A2,yes,private,20230518_20_yes_private,20,0,0.45,0.9,NA,NA,0.9,0.9,0.5,1.44
187,2023-05-18T16:51:00Z,2023-05-18T16:56:00Z,2,5,331,NA,NA,73,100,NA,NA,NA,Yes,0.7,1.2999999999999998,NA,NA,NA,NA,NA,0.5,NA,0.7,0.45,NA,0.25,0.5,B,yes,private,20230518_20_yes_private,20,0,NA,NA,NA,0.5,0.9,NA,NA,NA
188,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,490,NA,NA,52,65,65,62,54,Yes,0.61,1.21,0.61,0.36,NA,0.75,0.25,0.5,A2,0,0.45,NA,0.25,0.5,C,yes,private,20230518_20_yes_private,20,0,0.45,NA,NA,0.5,0.9,0.9,0.5,1.44
189,2023-05-18T16:51:00Z,2023-05-18T16:55:00Z,2,4,232,0.25,55,NA,NA,55,NA,NA,No,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,public,20230518_21_no_public,21,1,0.25,0.5,0.5,NA,NA,0.5,NA,NA
190,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,480,NA,NA,NA,83,83,0,51,Yes,0.2,0.8,0,NA,0.5,0,0,0.5,A2,0.2,0.3,0.3,NA,0.5,A2,yes,public,20230518_21_yes_public,21,1,0.3,0.6,NA,NA,0.6,0.6,0,NA
191,2023-05-18T16:51:00Z,2023-05-18T16:56:00Z,2,5,331,NA,NA,76,88,NA,NA,NA,Yes,0.55,1.15,NA,NA,NA,NA,NA,0.5,NA,0.55,0.3,NA,0.25,0.5,B,yes,public,20230518_21_yes_public,21,1,NA,NA,NA,0.5,0.6,NA,NA,NA
192,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,413,NA,NA,50,NA,NA,NA,NA,Yes,0.5,1.1,NA,NA,NA,NA,NA,0.5,A2,0.5,NA,0,0,0.5,A1,yes,public,20230518_22_yes_public,22,1,NA,0,NA,0,NA,NA,NA,NA
193,2023-05-18T16:51:00Z,2023-05-18T17:03:00Z,2,12,727,NA,NA,NA,84,84,43,75,Yes,0.63,1.23,0.39,0.39,0.24,0.78,0.26,0.5,A2,0.24,0.26,0.26,NA,0.5,A2,yes,public,20230518_22_yes_public,22,1,0.26,0.52,NA,NA,0.52,0.52,0.52,1.5
194,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,493,NA,NA,26,67,NA,NA,NA,No,0.26,0.86,NA,NA,NA,NA,NA,0.5,NA,0.26,0.26,NA,0,0.5,B,yes,public,20230518_22_yes_public,22,1,NA,NA,NA,0,0.52,NA,NA,NA
195,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,544,NA,NA,50,68,68,75,79,Yes,0.63,1.23,0.63,0.39,NA,0.78,0.26,0.5,A2,0,0.26,NA,0,0.5,C,yes,public,20230518_22_yes_public,22,1,0.26,NA,NA,0,0.52,0.52,0.52,1.5
196,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,479,0.25,100,NA,NA,100,100,100,Yes,1,1.6,0.75,0.75,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,private,20230518_23_no_private,23,0,0.25,0.5,0.5,NA,NA,0.5,1,1.5
197,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,396,0.25,100,NA,NA,100,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,private,20230518_23_no_private,23,0,0.25,0.5,0.5,NA,NA,0.5,NA,NA
198,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,554,NA,NA,NA,55,55,99,79,Yes,1,1.6,0.75,0.75,0,1.5,0.5,0.5,A2,0.25,0.25,0.25,NA,0.5,A2,yes,private,20230518_23_yes_private,23,0,0.25,0.5,NA,NA,0.5,0.5,1,1.5
199,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,493,0.25,57,NA,NA,57,68,66,Yes,1,1.6,0.75,0.75,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,public,20230518_24_no_public,24,1,0.25,0.5,0.5,NA,NA,0.5,1,1.5
200,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,366,0.25,86,NA,NA,86,100,54,Yes,0.75,1.35,0.75,0.75,NA,1.5,0.5,0.5,NA,0,NA,0.25,NA,0.5,C,no,public,20230518_24_no_public,24,1,0.25,0.5,0.5,NA,NA,0.5,1,1.5
201,2023-05-18T16:51:00Z,2023-05-18T17:03:00Z,2,12,742,NA,NA,NA,27,NA,NA,NA,Yes,0.4,1,NA,NA,NA,NA,NA,0.5,A1,0.4,0.1,0.1,NA,0.5,A2,yes,private,20230518_24_yes_private,24,0,NA,0.2,NA,NA,0.2,NA,NA,NA
202,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,427,NA,NA,76,65,NA,NA,NA,Yes,0.35,0.95,NA,NA,NA,NA,NA,0.5,NA,0.35,0.1,NA,0.25,0.5,B,yes,private,20230518_24_yes_private,24,0,NA,NA,NA,0.5,0.2,NA,NA,NA
203,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,474,0.25,100,NA,NA,100,99,100,No,0.75,1.35,0.75,0.75,NA,1.5,0.5,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_25_no_private,25,0,0.25,0.5,0.5,NA,NA,0.5,1,1.5
204,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,393,0.25,52,NA,NA,52,56,53,No,1,1.6,0.75,0.75,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,public,20230518_26_no_public,26,1,0.25,0.5,0.5,NA,NA,0.5,1,1.5
205,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,439,0.25,89,NA,NA,89,NA,NA,No,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,public,20230518_26_no_public,26,1,0.25,0.5,0.5,NA,NA,0.5,NA,NA
206,2023-05-18T16:51:00Z,2023-05-18T17:09:00Z,2,18,1061,NA,NA,83,NA,NA,NA,NA,No,0.25,0.85,NA,NA,NA,NA,NA,0.5,A2,0.25,NA,0.25,0.25,0.5,A1,yes,public,20230518_26_yes_public,26,1,NA,0.5,NA,0.5,NA,NA,NA,NA
207,2023-05-18T16:51:00Z,2023-05-18T17:10:00Z,2,19,1169,NA,NA,NA,51,51,51,51,No,1.25,1.85,0.75,0,0.25,0.75,0.25,0.5,A2,0.5,0,0,NA,0.5,A2,yes,public,20230518_26_yes_public,26,1,0,0,NA,NA,0,0,0.5,0
208,2023-05-18T16:51:00Z,2023-05-18T17:07:00Z,2,16,1013,NA,NA,83,71,71,62,78,Yes,0.25,0.85,0.25,0,NA,0.75,0.25,0.5,A2,0,0,NA,0.25,0.5,C,yes,public,20230518_26_yes_public,26,1,0,NA,NA,0.5,0,0,0.5,0
209,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,685,0.5,100,NA,NA,100,68,100,Yes,0,0.6,0,0.75,0.25,0.75,0.25,0.5,NA,0,NA,0.5,NA,0.5,A,no,public,20230518_27_no_public,27,1,0.5,1,1,NA,NA,1,0.5,3
210,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,403,0.5,100,NA,NA,100,NA,NA,Yes,0.5,1.1,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0.5,NA,0.5,B,no,public,20230518_27_no_public,27,1,0.5,1,1,NA,NA,1,NA,NA
211,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,665,0.5,100,NA,NA,100,89,100,Yes,1,1.6,1,0.75,NA,0.75,0.25,0.5,NA,0,NA,0.5,NA,0.5,C,no,public,20230518_27_no_public,27,1,0.5,1,1,NA,NA,1,0.5,3
212,2023-05-18T16:51:00Z,2023-05-18T17:04:00Z,2,13,820,NA,NA,84,NA,84,86,85,No,1.25,1.85,1,0.2,0.1,1.2,0.4,0.5,A1,0.25,NA,0.25,0.25,0.5,A1,yes,private,20230518_27_yes_private,27,0,0.25,0.5,NA,0.5,NA,0.5,0.8,0.5
213,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,456,NA,NA,89,90,NA,NA,NA,No,0.26,0.86,NA,NA,NA,NA,NA,0.5,NA,0.26,0.01,NA,0.25,0.5,B,yes,private,20230518_27_yes_private,27,0,NA,NA,NA,0.5,0.02,NA,NA,NA
214,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,364,0.25,100,NA,NA,100,100,51,Yes,1,1.6,0.75,0,0.25,0.75,0.25,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,private,20230518_28_no_private,28,0,0.25,0.5,0.5,NA,NA,0.5,0.5,0
215,2023-05-18T16:51:00Z,2023-05-18T16:56:00Z,2,5,260,0.25,100,NA,NA,100,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,private,20230518_28_no_private,28,0,0.25,0.5,0.5,NA,NA,0.5,NA,NA
216,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,346,0.25,73,NA,NA,73,72,0,No,0.25,0.85,0.25,0,NA,0.75,0.25,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_28_no_private,28,0,0.25,0.5,0.5,NA,NA,0.5,0.5,0
217,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,565,NA,NA,76,NA,76,84,100,Yes,0.75,1.35,0.75,0.75,0,1.5,0.5,0.5,A1,0,NA,0.5,0.5,0.5,A1,yes,public,20230518_28_yes_public,28,1,0.5,1,NA,1,NA,1,1,1.5
218,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,462,NA,NA,NA,70,NA,NA,NA,No,0,0.6,NA,NA,NA,NA,NA,0.5,A1,0,0.5,0.5,NA,0.5,A2,yes,public,20230518_28_yes_public,28,1,NA,1,NA,NA,1,NA,NA,NA
219,2023-05-18T16:51:00Z,2023-05-18T16:58:00Z,2,7,437,NA,NA,100,100,NA,NA,NA,Yes,1,1.6,NA,NA,NA,NA,NA,0.5,NA,1,0.5,NA,0.5,0.5,B,yes,public,20230518_28_yes_public,28,1,NA,NA,NA,1,1,NA,NA,NA
220,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,507,NA,NA,85,86,85,86,79,No,0.75,1.35,0.75,0.75,NA,1.5,0.5,0.5,A1,0,0.5,NA,0.5,0.5,C,yes,public,20230518_28_yes_public,28,1,0.5,NA,NA,1,1,1,1,1.5
221,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,480,0.25,100,NA,NA,100,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,private,20230518_29_no_private,29,0,0.25,0.5,0.5,NA,NA,0.5,NA,NA
222,2023-05-18T16:51:00Z,2023-05-18T17:01:00Z,2,10,603,0.25,49,NA,NA,49,48,47,No,0.5,1.1,0.5,NA,NA,0,0,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_29_no_private,29,0,0.25,0.5,0.5,NA,NA,0.5,0,NA
223,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,663,NA,NA,100,NA,100,100,0,No,1.4,2,1.4,0.1,0,1.5,0.5,0.5,A1,0,NA,0.5,0.5,0.5,A1,yes,private,20230518_29_yes_private,29,0,0.5,1,NA,1,NA,1,1,0.2
224,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,525,NA,NA,NA,72,NA,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,A1,0.25,0.25,0.25,NA,0.5,A2,yes,private,20230518_29_yes_private,29,0,NA,0.5,NA,NA,0.5,NA,NA,NA
225,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,506,NA,NA,100,50,NA,NA,NA,Yes,0.75,1.35,NA,NA,NA,NA,NA,0.5,NA,0.75,0.25,NA,0.5,0.5,B,yes,private,20230518_29_yes_private,29,0,NA,NA,NA,1,0.5,NA,NA,NA
226,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,684,NA,NA,100,96,100,100,0,No,0.1,0.7,0.1,0.1,NA,1.5,0.5,0.5,A1,0,0.25,NA,0.5,0.5,C,yes,private,20230518_29_yes_private,29,0,0.5,NA,NA,1,0.5,1,1,0.2
227,2023-05-18T16:51:00Z,2023-05-18T16:57:00Z,2,6,355,0.25,100,NA,NA,100,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,public,20230518_30_no_public,30,1,0.25,0.5,0.5,NA,NA,0.5,NA,NA
228,2023-05-18T16:51:00Z,2023-05-18T17:06:00Z,2,15,918,NA,NA,NA,70,70,61,35,Yes,1,1.6,1,0.5,0,1.5,0.5,0.5,A2,0,0.5,0.5,NA,0.5,A2,yes,private,20230518_30_yes_private,30,0,0.5,1,NA,NA,1,1,1,1
229,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,510,0.25,70,NA,NA,70,96,73,Yes,0.95,1.5499999999999998,0.7,0.8,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,private,20230518_31_no_private,31,0,0.25,0.5,0.5,NA,NA,0.5,1,1.6
230,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,463,0.25,98,NA,NA,98,87,94,Yes,0.8,1.4,0.8,0.8,NA,1.5,0.5,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_31_no_private,31,0,0.25,0.5,0.5,NA,NA,0.5,1,1.6
231,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,634,0.25,88,NA,NA,88,89,90,No,0.62,1.22,0.37,0.38,0.25,0.75,0.25,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,public,20230518_32_no_public,32,1,0.25,0.5,0.5,NA,NA,0.5,0.5,1.52
232,2023-05-18T16:51:00Z,2023-05-18T16:56:00Z,2,5,304,0.25,88,NA,NA,88,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,public,20230518_32_no_public,32,1,0.25,0.5,0.5,NA,NA,0.5,NA,NA
233,2023-05-18T16:51:00Z,2023-05-18T17:01:00Z,2,10,573,0.25,75,NA,NA,75,78,81,Yes,0.63,1.23,0.63,0.38,NA,0.75,0.25,0.5,NA,0,NA,0.25,NA,0.5,C,no,public,20230518_32_no_public,32,1,0.25,0.5,0.5,NA,NA,0.5,0.5,1.52
234,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,626,NA,NA,100,NA,100,50,0,Yes,0.74,1.34,0.74,0.01,0.25,0.75,0.25,0.5,A1,0,NA,0.5,0.5,0.5,A1,yes,public,20230518_32_yes_public,32,1,0.5,1,NA,1,NA,1,0.5,0.04
235,2023-05-18T16:51:00Z,2023-05-18T17:03:00Z,2,12,727,NA,NA,93,54,93,69,0,No,0.26,0.86,0.26,0.01,NA,0.75,0.25,0.5,A1,0,0.25,NA,0.5,0.5,C,yes,public,20230518_32_yes_public,32,1,0.5,NA,NA,1,0.5,1,0.5,0.04
236,2023-05-18T16:51:00Z,2023-05-18T17:01:00Z,2,10,607,0.25,82,NA,NA,82,87,84,Yes,1,1.6,0.75,0.75,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,private,20230518_33_no_private,33,0,0.25,0.5,0.5,NA,NA,0.5,1,1.5
237,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,528,0.25,73,NA,NA,73,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,NA,0.25,NA,0.5,B,no,private,20230518_33_no_private,33,0,0.25,0.5,0.5,NA,NA,0.5,NA,NA
238,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,486,NA,NA,100,NA,100,100,100,Yes,0.75,1.35,0.75,0.75,0,1.5,0.5,0.5,A1,0,NA,0.5,0.5,0.5,A1,yes,private,20230518_33_yes_private,33,0,0.5,1,NA,1,NA,1,1,1.5
239,2023-05-18T16:51:00Z,2023-05-18T17:00:00Z,2,9,558,NA,NA,100,51,100,100,100,No,0.75,1.35,0.75,0.75,NA,1.5,0.5,0.5,A1,0,0,NA,0.5,0.5,C,yes,private,20230518_33_yes_private,33,0,0.5,NA,NA,1,0,1,1,1.5
240,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,689,0,100,NA,NA,100,100,100,No,2,2.6,1.5,0,0,1.5,0.5,0.5,NA,0.5,NA,0,NA,0.5,A,no,public,20230518_34_no_public,34,1,0,0,0,NA,NA,0,1,0
241,2023-05-18T16:51:00Z,2023-05-18T17:01:00Z,2,10,586,0,0,NA,NA,0,NA,NA,No,0,0.6,NA,NA,NA,NA,NA,0.5,NA,0,NA,0,NA,0.5,B,no,public,20230518_34_no_public,34,1,0,0,0,NA,NA,0,NA,NA
242,2023-05-18T16:51:00Z,2023-05-18T17:03:00Z,2,12,768,NA,NA,NA,100,100,100,100,Yes,0.75,1.35,0.75,0.75,0,1.5,0.5,0.5,A2,0,0.5,0.5,NA,0.5,A2,yes,public,20230518_34_yes_public,34,1,0.5,1,NA,NA,1,1,1,1.5
243,2023-05-18T16:51:00Z,2023-05-18T17:01:00Z,2,10,630,NA,NA,100,100,100,100,100,Yes,0.75,1.35,0.75,0.75,NA,1.5,0.5,0.5,A2,0,0.5,NA,0.5,0.5,C,yes,public,20230518_34_yes_public,34,1,0.5,NA,NA,1,1,1,1,1.5
244,2023-05-18T16:51:00Z,2023-05-18T17:04:00Z,2,13,785,0.25,50,NA,NA,50,95,95,No,1,1.6,0.75,0.75,0,1.5,0.5,0.5,NA,0.25,NA,0.25,NA,0.5,A,no,public,20230518_35_no_public,35,1,0.25,0.5,0.5,NA,NA,0.5,1,1.5
245,2023-05-18T16:51:00Z,2023-05-18T16:59:00Z,2,8,523,NA,NA,74,36,NA,NA,NA,Yes,0.25,0.85,NA,NA,NA,NA,NA,0.5,NA,0.25,0,NA,0.25,0.5,B,yes,private,20230518_35_yes_private,35,0,NA,NA,NA,0.5,0,NA,NA,NA
246,2023-05-18T16:51:00Z,2023-05-18T17:07:00Z,2,16,920,0.2,20,NA,NA,20,66,28,Yes,0.5,1.1,0.5,NA,NA,0,0,0.5,NA,0,NA,0.2,NA,0.5,C,no,private,20230518_37_no_private,37,0,0.2,0.4,0.4,NA,NA,0.4,0,NA
247,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,682,NA,NA,88,NA,NA,NA,NA,Yes,0.2,0.8,NA,NA,NA,NA,NA,0.5,A2,0.2,NA,0.3,0.3,0.5,A1,yes,public,20230518_37_yes_public,37,1,NA,0.6,NA,0.6,NA,NA,NA,NA
248,2023-05-18T16:51:00Z,2023-05-18T17:02:00Z,2,11,663,0.5,92,NA,NA,92,NA,NA,No,0.5,1.1,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0.5,NA,0.5,B,no,public,20230518_38_no_public,38,1,0.5,1,1,NA,NA,1,NA,NA
249,2023-05-18T16:51:00Z,2023-05-18T17:01:00Z,2,10,590,0.5,100,NA,NA,100,100,0,No,0,0.6,0,0,NA,1.5,0.5,0.5,NA,0,NA,0.5,NA,0.5,C,no,public,20230518_38_no_public,38,1,0.5,1,1,NA,NA,1,1,0
250,2023-05-18T16:51:00Z,2023-05-18T17:06:00Z,2,15,881,0.25,85,NA,NA,85,89,91,Yes,0.5,1.1,0.5,0.5,NA,1.5,0.5,0.5,NA,0,NA,0.25,NA,0.5,C,no,private,20230518_39_no_private,39,0,0.25,0.5,0.5,NA,NA,0.5,1,1
251,2023-05-18T16:51:00Z,2023-05-18T17:05:00Z,2,14,812,0.4,88,NA,NA,88,NA,NA,Yes,0.4,1,NA,NA,NA,NA,NA,0.5,NA,0.4,NA,0.4,NA,0.5,B,no,private,20230518_40_no_private,40,0,0.4,0.8,0.8,NA,NA,0.8,NA,NA
252,2023-05-18T16:51:00Z,2023-05-18T17:15:00Z,2,24,1441,NA,NA,89,NA,89,66,62,Yes,0.5,1.1,0.5,0.25,0.25,0.75,0.25,0.5,A1,0,NA,0.5,0.5,0.5,A1,yes,public,20230518_40_yes_public,40,1,0.5,1,NA,1,NA,1,0.5,1
253,2023-05-18T16:51:00Z,2023-05-18T17:19:00Z,2,28,1675,NA,NA,NA,92,NA,NA,NA,No,0.25,0.85,NA,NA,NA,NA,NA,0.5,A1,0.25,0.25,0.25,NA,0.5,A2,yes,public,20230518_40_yes_public,40,1,NA,0.5,NA,NA,0.5,NA,NA,NA
